List ID	Concept nr.	Concept	Word	Stem	Set	Confirmed	Comment	Source	Mediator
112	85	the nail	мусмар	1	85-1				
67	85	the nail	масмар	1	85-1				
108	85	the nail	mismar	1	85-1				
47	85	the nail	мысмар	1	85-1				
11	85	the nail	mismaar	1	85-1				
106	85	the nail	mıx -маленький	2	85-2				
100	85	the nail	mıx gorodskoe	2	85-2				
14	85	the nail	muq’o	3	85-3				
103	85	the nail	nusmar	4	85-4				
105	85	the nail	nusmari	4	85-4				
1	85	the nail	nusmari	4	85-4				
96	85	the nail	nusmari	4	85-4				
97	85	the nail	nusmari	4	85-4				
104	85	the nail	nusmar	4	85-4				
83	85	the nail	ÓКIО	5	85-5				
84	85	the nail	ÓКIО	5	85-5				
25	85	the nail	ÓКIО	5	85-5				
85	85	the nail	ÓКIО	5	85-5				
18	85	the nail	акIве	6	85-6				
22	85	the nail	гвоздь	7	85-7				
115	85	the nail	къум	8	85-8				
132	85	the nail	гум	8	85-8				
130	85	the nail	кьум	8	85-8				
35	85	the nail	къум	8	85-8				
24	85	the nail	кьум	8	85-8				
117	85	the nail	кьум	8	85-8				
57	85	the nail	кьум	8	85-8				
59	85	the nail	кьум	8	85-8				
118	85	the nail	кьум	8	85-8				
58	85	the nail	кьум	8	85-8				
129	85	the nail	къум	8	85-8				
131	85	the nail	кьум	8	85-8				
60	85	the nail	къум	8	85-8				
127	85	the nail	къум	8	85-8				
61	85	the nail	гкъум	8	85-8				
128	85	the nail	гум	8	85-8				
119	85	the nail	кьум	8	85-8				
78	85	the nail	къадакъ	9	85-9				
92	85	the nail	гъадакь	9	85-9				
95	85	the nail	гъадак(большой)	9	85-9				
99	85	the nail	къадах	9	85-9				
64	85	the nail	гъадакь	9	85-9				
109	85	the nail	кадах	9	85-9				
120	85	the nail	къадакъ	9	85-9				
93	85	the nail	гъадак	9	85-9				
10	85	the nail	къадакъ	9	85-9				
63	85	the nail	гьадакь	9	85-9				
110	85	the nail	кадах	9	85-9				
77	85	the nail	къадак	9	85-9				
65	85	the nail	гъадакъ	9	85-9				
80	85	the nail	къадакъ	9	85-9				
90	85	the nail	гъадакь	9	85-9				
98	85	the nail	къадах	9	85-9				
79	85	the nail	къадакъ	9	85-9				
89	85	the nail	къадакъ	9	85-9				
62	85	the nail	гьадакь	9	85-9				
74	85	the nail	гъадакь	9	85-9				
42	85	the nail	гъямул	10	85-10				
37	85	the nail	гъямул	10	85-10				
44	85	the nail	гъямул	10	85-10				
43	85	the nail	гъямул	10	85-10				
41	85	the nail	гъямул	10	85-10				
39	85	the nail	гъямул	10	85-10				
38	85	the nail	гъямул	10	85-10				
40	85	the nail	гъямун	10	85-10				
9	85	the nail	гьанк1ва	11	85-11				
54	85	the nail	гьанк1ва	11	85-11				
137	85	the nail	гьанк1о	11	85-11				
56	85	the nail	гьанк1ва	11	85-11				
138	85	the nail	гьанк1о	11	85-11				
126	85	the nail	гьанк1ва	11	85-11				
16	85	the nail	гьанк1о	11	85-11				
53	85	the nail	гьанк1ва	11	85-11				
111	85	the nail	гьанк1о	11	85-11				
55	85	the nail	гьанк1ва	11	85-11				
19	85	the nail	гьаНк1ва	11	85-11				
26	85	the nail	къунакъ	12	85-12				
12	85	the nail	магI	13	85-13				
34	85	the nail	машинкъум	14	85-14				
33	85	the nail	машин гум	14	85-14				
36	85	the nail	машинкъум	14	85-14				
35	85	the nail	машинкъум	14	85-14				
114	85	the nail	микъе	15	85-15				
113	85	the nail	микъе	15	85-15				
7	85	the nail	мирх	16	85-16				
133	85	the nail	мих	17	85-17				
92	85	the nail	мих	17	85-17				
6	85	the nail	мих	17	85-17				
76	85	the nail	мих	17	85-17				
91	85	the nail	мих	17	85-17				
125	85	the nail	мих	17	85-17				
135	85	the nail	мих	17	85-17				
95	85	the nail	мих	17	85-17				
123	85	the nail	мих	17	85-17				
73	85	the nail	мих	17	85-17				
24	85	the nail	мих	17	85-17				
68	85	the nail	мих	17	85-17				
93	85	the nail	мих	17	85-17				
136	85	the nail	мих	17	85-17				
71	85	the nail	мих	17	85-17				
4	85	the nail	мих	17	85-17				
3	85	the nail	мих	17	85-17				
122	85	the nail	мих	17	85-17				
29	85	the nail	мих	17	85-17				
65	85	the nail	мих	17	85-17				
134	85	the nail	мих	17	85-17				
75	85	the nail	мих	17	85-17				
124	85	the nail	мих	17	85-17				
5	85	the nail	мих	17	85-17				
69	85	the nail	михъ	17	85-17				
94	85	the nail	мях	17	85-17				
20	85	the nail	мых	17	85-17				
72	85	the nail	мих	17	85-17				
121	85	the nail	мих	17	85-17				
74	85	the nail	мих	17	85-17				
8	85	the nail	мукъо	18	85-18				
28	85	the nail	унагъ	19	85-19				
19	85	the nail	х1аНк1ва	20	85-20				
23	85	the nail	хъатах	21	85-21				
15	85	the nail	хьостам	22	85-22				
116	85	the nail	хялиццв	23	85-23				
20	85	the nail	чюй	24	85-24				
13	85	the nail	dırnaq						
2	85	the nail	мих						
17	85	the nail	NA						
32	85	the nail	мисмар						
70	85	the nail	мысмар						
11	86	the needle(1)	ibrah	1	86-1				
28	86	the needle(1)	игне	2	86-2				
101	86	the needle(1)	iynə	2	86-2				
135	86	the needle(1)	игнаь	2	86-2				
31	86	the needle(1)	игне	2	86-2				
107	86	the needle(1)	iynə	2	86-2				
52	86	the needle(1)	iynə	2	86-2				
29	86	the needle(1)	игне	2	86-2				
26	86	the needle(1)	игне	2	86-2				
133	86	the needle(1)	iynə	2	86-2				
134	86	the needle(1)	игне	2	86-2				
29	86	the needle(1)	игне	2	86-2				
100	86	the needle(1)	iynə	2	86-2				
106	86	the needle(1)	iynə	2	86-2				
102	86	the needle(1)	iynə	2	86-2				
20	86	the needle(1)	ине	2	86-2				
108	86	the needle(1)	iynə	2	86-2				
136	86	the needle(1)	игне	2	86-2				
27	86	the needle(1)	ийне	2	86-2				
11	86	the needle(1)	khiyaat	3	86-3				
1	86	the needle(1)	maχat' - big	4	86-4				
1	86	the needle(1)	nems - small	5	86-5				
103	86	the needle(1)	nems	5	86-5				
105	86	the needle(1)	nemsi	5	86-5				
17	86	the needle(1)	nemsi	5	86-5				
96	86	the needle(1)	nemsi	5	86-5				
97	86	the needle(1)	nemsi	5	86-5				
104	86	the needle(1)	nemsi	5	86-5				
11	86	the needle(1)	shaukah	6	86-6				
126	86	the needle(1)	бежун	7	86-7				
9	86	the needle(1)	бежун	7	86-7				
54	86	the needle(1)	первое	7	86-7				
138	86	the needle(1)	бежун	7	86-7				
137	86	the needle(1)	бежун	7	86-7				
56	86	the needle(1)	первое	7	86-7				
53	86	the needle(1)	первое	7	86-7				
55	86	the needle(1)	первое	7	86-7				
19	86	the needle(1)	бежун	7	86-7				
45	86	the needle(1)	выеба	8	86-8				
46	86	the needle(1)	выяба	8	86-8				
109	86	the needle(1)	вееба	8	86-8				
110	86	the needle(1)	вееба	8	86-8				
99	86	the needle(1)	вийба	8	86-8				
98	86	the needle(1)	вийба	8	86-8				
47	86	the needle(1)	ваяба	8	86-8				
24	86	the needle(1)	гьарин кIаж	9	86-9				
22	86	the needle(1)	игла	10	86-10				
19	86	the needle(1)	къиНдоб	11	86-11				
18	86	the needle(1)	макъваре	12	86-12				
15	86	the needle(1)	маха	13	86-13				
114	86	the needle(1)	межу	14	86-14				
113	86	the needle(1)	межу	14	86-14				
84	86	the needle(1)	мури	15	86-15				
83	86	the needle(1)	мури	15	86-15				
25	86	the needle(1)	МУРИ	15	86-15				
85	86	the needle(1)	мури	15	86-15				
8	86	the needle(1)	нибч	16	86-16				
42	86	the needle(1)	переппа	17	86-17				
37	86	the needle(1)	перепа	17	86-17				
44	86	the needle(1)	переппа	17	86-17				
43	86	the needle(1)	переппа	17	86-17				
41	86	the needle(1)	ппереппа	17	86-17				
39	86	the needle(1)	перепа	17	86-17				
38	86	the needle(1)	переппа	17	86-17				
40	86	the needle(1)	переппа	17	86-17				
66	86	the needle(1)	раб	18	86-18				
4	86	the needle(1)	раб	18	86-18				
125	86	the needle(1)	раб	18	86-18				
3	86	the needle(1)	раб	18	86-18				
5	86	the needle(1)	раб	18	86-18				
69	86	the needle(1)	раб	18	86-18				
67	86	the needle(1)	раб	18	86-18				
7	86	the needle(1)	раб	18	86-18				
123	86	the needle(1)	раб	18	86-18				
122	86	the needle(1)	раб	18	86-18				
121	86	the needle(1)	раб	18	86-18				
124	86	the needle(1)	раб	18	86-18				
6	86	the needle(1)	риб	19	86-19				
64	86	the needle(1)	риб	19	86-19				
95	86	the needle(1)	руб	20	86-20				
87	86	the needle(1)	руб	20	86-20				
76	86	the needle(1)	руб	20	86-20				
130	86	the needle(1)	руб	20	86-20				
63	86	the needle(1)	руб	20	86-20				
88	86	the needle(1)	руб	20	86-20				
50	86	the needle(1)	руб	20	86-20				
92	86	the needle(1)	руб	20	86-20				
91	86	the needle(1)	руб	20	86-20				
34	86	the needle(1)	рув	20	86-20				
33	86	the needle(1)	рув	20	86-20				
59	86	the needle(1)	рув	20	86-20				
75	86	the needle(1)	руб	20	86-20				
24	86	the needle(1)	руб	20	86-20				
93	86	the needle(1)	руб	20	86-20				
23	86	the needle(1)	руб	20	86-20				
78	86	the needle(1)	ряб	20	86-20				
94	86	the needle(1)	руб	20	86-20				
115	86	the needle(1)	рув	20	86-20				
117	86	the needle(1)	руб/рув	20	86-20				
90	86	the needle(1)	руб	20	86-20				
73	86	the needle(1)	руб	20	86-20				
77	86	the needle(1)	руб	20	86-20				
10	86	the needle(1)	руб	20	86-20				
81	86	the needle(1)	руб	20	86-20				
71	86	the needle(1)	руб	20	86-20				
120	86	the needle(1)	руб	20	86-20				
129	86	the needle(1)	руб	20	86-20				
36	86	the needle(1)	рув	20	86-20				
35	86	the needle(1)	рув	20	86-20				
58	86	the needle(1)	руб	20	86-20				
131	86	the needle(1)	руб	20	86-20				
86	86	the needle(1)	руб	20	86-20				
82	86	the needle(1)	руб	20	86-20				
78	86	the needle(1)	ру1	20	86-20				
132	86	the needle(1)	рув	20	86-20				
51	86	the needle(1)	руб	20	86-20				
49	86	the needle(1)	руб	20	86-20				
48	86	the needle(1)	руб	20	86-20				
61	86	the needle(1)	рув	20	86-20				
60	86	the needle(1)	рув	20	86-20				
80	86	the needle(1)	руб	20	86-20				
65	86	the needle(1)	руб	20	86-20				
118	86	the needle(1)	руб	20	86-20				
79	86	the needle(1)	рув	20	86-20				
62	86	the needle(1)	руб	20	86-20				
127	86	the needle(1)	рув	20	86-20				
119	86	the needle(1)	руб	20	86-20				
128	86	the needle(1)	рув	20	86-20				
112	86	the needle(1)	руб	20	86-20				
89	86	the needle(1)	рув	20	86-20				
57	86	the needle(1)	руб	20	86-20				
74	86	the needle(1)	руб	20	86-20				
72	86	the needle(1)	руб	20	86-20				
116	86	the needle(1)	руб	20	86-20				
12	86	the needle(1)	рукIкIен	21	86-21				
13	86	the needle(1)	iynə						
21	86	the needle(1)	NA						
68	86	the needle(1)	NA						
2	86	the needle(1)	риб						
70	86	the needle(1)	раб						
111	86	the needle(1)	NA						
14	86	the needle(1)	NA						
32	86	the needle(1)	игне						
16	86	the needle(1)	NA						
11	87	the neighbour	jaar	1	87-1				
138	87	the neighbour	мадугьал	2	87-2				
126	87	the neighbour	мадугьал	2	87-2				
9	87	the neighbour	мадухал	2	87-2				
54	87	the neighbour	мадугьал	2	87-2				
53	87	the neighbour	мадугьал	2	87-2				
137	87	the neighbour	мадугьал	2	87-2				
83	87	the neighbour	мадугьал	2	87-2				
84	87	the neighbour	мадугъал	2	87-2				
8	87	the neighbour	мадугьал	2	87-2				
18	87	the neighbour	мадугьал	2	87-2				
14	87	the neighbour	maduhan	2	87-2				
56	87	the neighbour	мадугьал	2	87-2				
18	87	the neighbour	мадугьан	2	87-2				
25	87	the neighbour	мадугьанмадугьал	2	87-2				
16	87	the neighbour	мадугьал	2	87-2				
19	87	the neighbour	мадугьал	2	87-2				
55	87	the neighbour	мадугьал	2	87-2				
85	87	the neighbour	мадугъал	2	87-2				
12	87	the neighbour	мадугьал	2	87-2				
105	87	the neighbour	mezobeli	3	87-3				
1	87	the neighbour	mezobel	3	87-3				
103	87	the neighbour	mezobel	3	87-3				
96	87	the neighbour	mezobeli	3	87-3				
17	87	the neighbour	mezobeli	3	87-3				
97	87	the neighbour	mezobel	3	87-3				
104	87	the neighbour	mezobel	3	87-3				
87	87	the neighbour	къумши	4	87-4				
28	87	the neighbour	къуншы	4	87-4				
6	87	the neighbour	къунши	4	87-4				
63	87	the neighbour	гъунши	4	87-4				
65	87	the neighbour	гъумши	4	87-4				
76	87	the neighbour	гъунши	4	87-4				
95	87	the neighbour	гъунши	4	87-4				
64	87	the neighbour	гъунши	4	87-4				
92	87	the neighbour	гъунши	4	87-4				
21	87	the neighbour	къунши	4	87-4				
26	87	the neighbour	къомши	4	87-4				
130	87	the neighbour	къмши	4	87-4				
50	87	the neighbour	к1унши	4	87-4				
34	87	the neighbour	гъумши	4	87-4				
125	87	the neighbour	къунши	4	87-4				
31	87	the neighbour	хъумши	4	87-4				
69	87	the neighbour	къуьнши	4	87-4				
4	87	the neighbour	къунши	4	87-4				
93	87	the neighbour	гъунши	4	87-4				
23	87	the neighbour	къумши	4	87-4				
73	87	the neighbour	гъунши	4	87-4				
24	87	the neighbour	гъунши	4	87-4				
52	87	the neighbour	qonşu	4	87-4				
94	87	the neighbour	гъумши	4	87-4				
91	87	the neighbour	гъунши	4	87-4				
120	87	the neighbour	къунши	4	87-4				
33	87	the neighbour	къумши	4	87-4				
101	87	the neighbour	qonşu	4	87-4				
7	87	the neighbour	къунши	4	87-4				
88	87	the neighbour	къумши	4	87-4				
135	87	the neighbour	хъумши	4	87-4				
75	87	the neighbour	гъунши	4	87-4				
78	87	the neighbour	къумши	4	87-4				
3	87	the neighbour	къунши	4	87-4				
109	87	the neighbour	къоншу	4	87-4				
45	87	the neighbour	къунши	4	87-4				
10	87	the neighbour	къунши	4	87-4				
107	87	the neighbour	qonşu	4	87-4				
36	87	the neighbour	гъумши	4	87-4				
29	87	the neighbour	хъумши	4	87-4				
123	87	the neighbour	къунши	4	87-4				
117	87	the neighbour	къумши	4	87-4				
86	87	the neighbour	къумши	4	87-4				
71	87	the neighbour	гъунши	4	87-4				
82	87	the neighbour	къумши	4	87-4				
77	87	the neighbour	къунши	4	87-4				
132	87	the neighbour	гьумчи	4	87-4				
80	87	the neighbour	къунши	4	87-4				
35	87	the neighbour	гъумши	4	87-4				
122	87	the neighbour	къунши	4	87-4				
60	87	the neighbour	гъумши	4	87-4				
66	87	the neighbour	къунши	4	87-4				
133	87	the neighbour	qonşu	4	87-4				
100	87	the neighbour	qunşu	4	87-4				
99	87	the neighbour	къунши	4	87-4				
115	87	the neighbour	гъунши	4	87-4				
129	87	the neighbour	гъунши	4	87-4				
79	87	the neighbour	къумши	4	87-4				
134	87	the neighbour	хъумши	4	87-4				
5	87	the neighbour	къунши	4	87-4				
47	87	the neighbour	къунши	4	87-4				
49	87	the neighbour	къунши	4	87-4				
29	87	the neighbour	хъумши	4	87-4				
121	87	the neighbour	къунши	4	87-4				
59	87	the neighbour	гъунши	4	87-4				
58	87	the neighbour	къумши	4	87-4				
108	87	the neighbour	qonşu	4	87-4				
51	87	the neighbour	къумши	4	87-4				
90	87	the neighbour	гъунши	4	87-4				
81	87	the neighbour	къумши	4	87-4				
62	87	the neighbour	гъунши	4	87-4				
119	87	the neighbour	гьумши	4	87-4				
74	87	the neighbour	гъунши	4	87-4				
57	87	the neighbour	къумши	4	87-4				
98	87	the neighbour	къунши	4	87-4				
27	87	the neighbour	къуншу	4	87-4				
46	87	the neighbour	къунши	4	87-4				
112	87	the neighbour	къумши	4	87-4				
72	87	the neighbour	гъунши	4	87-4				
67	87	the neighbour	къунши	4	87-4				
61	87	the neighbour	гьумчи	4	87-4				
116	87	the neighbour	къумши	4	87-4				
89	87	the neighbour	къунши	4	87-4				
124	87	the neighbour	къунши	4	87-4				
128	87	the neighbour	гъумши	4	87-4				
127	87	the neighbour	гъунши	4	87-4				
106	87	the neighbour	qunşu	4	87-4				
48	87	the neighbour	къунши	4	87-4				
118	87	the neighbour	гьумши	4	87-4				
131	87	the neighbour	къумши	4	87-4				
20	87	the neighbour	хоншу	4	87-4				
136	87	the neighbour	гъунши	4	87-4				
102	87	the neighbour	qonşu	4	87-4				
12	87	the neighbour	аскIов	5	87-5				
12	87	the neighbour	гIодов	6	87-6				
113	87	the neighbour	гъекьи	7	87-7				
114	87	the neighbour	гъельек1ва	8	87-8				
15	87	the neighbour	лулахо	9	87-9				
22	87	the neighbour	сосед	10	87-10				
42	87	the neighbour	умра	11	87-11				
37	87	the neighbour	умра	11	87-11				
44	87	the neighbour	умра	11	87-11				
39	87	the neighbour	умра	11	87-11				
41	87	the neighbour	умра	11	87-11				
43	87	the neighbour	умра	11	87-11				
38	87	the neighbour	умра	11	87-11				
40	87	the neighbour	умра	11	87-11				
12	87	the neighbour	чIарав	12	87-12				
12	87	the neighbour	чи	13	87-13				
113	87	the neighbour	эква	14	87-14				
13	87	the neighbour	qonşu						
68	87	the neighbour	NA						
32	87	the neighbour	къумши						
110	87	the neighbour	NA						
111	87	the neighbour	NA						
70	87	the neighbour	къунши						
2	87	the neighbour	къунши						
1	88	the nest	bude	1	88-1				
103	88	the nest	bude	1	88-1				
105	88	the nest	bude	1	88-1				
17	88	the nest	bude	1	88-1				
96	88	the nest	bude	1	88-1				
97	88	the nest	bude	1	88-1				
104	88	the nest	bude	1	88-1				
8	88	the nest	sĩnaq	2	88-2				
14	88	the nest	sĩ	2	88-2				
11	88	the nest	ush	3	88-3				
101	88	the nest	yuva	4	88-4				
133	88	the nest	ява	4	88-4				
52	88	the nest	yuva	4	88-4				
28	88	the nest	ява	4	88-4				
31	88	the nest	ява	4	88-4				
45	88	the nest	юва	4	88-4				
26	88	the nest	йова	4	88-4				
135	88	the nest	ява	4	88-4				
46	88	the nest	юва	4	88-4				
134	88	the nest	ява	4	88-4				
107	88	the nest	yuva	4	88-4				
29	88	the nest	ява	4	88-4				
29	88	the nest	ява	4	88-4				
47	88	the nest	юва	4	88-4				
27	88	the nest	ява	4	88-4				
106	88	the nest	yuva	4	88-4				
108	88	the nest	yuva	4	88-4				
102	88	the nest	yuva	4	88-4				
136	88	the nest	йева	4	88-4				
