Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the paper	94	64	к1адж	11	94-11					
the paper	94	71	к1адж	11	94-11					
the paper	94	72	к1адж	11	94-11					
the paper	94	73	к1адж	11	94-11					
the paper	94	74	к1адж	11	94-11					
the paper	94	75	к1адж	11	94-11					
the paper	94	76	к1адж	11	94-11					
the paper	94	90	к1адж	11	94-11					
the paper	94	92	к1адж	11	94-11					
the paper	94	93	к1адж	11	94-11					
the paper	94	94	к1адж	11	94-11					
the paper	94	95	к1адж	11	94-11					
the paper	94	116	к1адж	11	94-11					
the paper	94	131	к1адж	11	94-11					
the paper	94	33	к1аджа	11	94-11					
the paper	94	34	к1аджа	11	94-11					
the paper	94	36	к1аджа	11	94-11					
the paper	94	35	к1аж	11	94-11					
the paper	94	60	к1аж	11	94-11					
the paper	94	117	к1аж	11	94-11					
the paper	94	128	к1аж	11	94-11					
the paper	94	130	к1аж	11	94-11					
the paper	94	115	к1аже	11	94-11					
the paper	94	77	к1едж	11	94-11					
the paper	94	78	к1едж	11	94-11					
the paper	94	79	к1едж	11	94-11					
the paper	94	80	к1едж	11	94-11					
the paper	94	89	к1едж	11	94-11					
the paper	94	10	кIедж	11	94-11					
the paper	94	120	кIедж	11	94-11					
the paper	94	59	кlаж	11	94-11					
the paper	94	114	кагъа	10	94-10					
the paper	94	21	КАГЪАЗ	2	94-2					
the paper	94	24	кагъаз	2	94-2					
the paper	94	26	кагъаз	2	94-2					
the paper	94	27	кагъаз	2	94-2					
the paper	94	28	кагъаз	2	94-2					
the paper	94	29	кагъаз	2	94-2					
the paper	94	31	кагъаз	2	94-2					
the paper	94	32	кагъаз	2	94-2					1
the paper	94	45	кагъаз	2	94-2					
the paper	94	62	кагъаз	2	94-2					
the paper	94	91	кагъаз	2	94-2					
the paper	94	133	кагъаз	2	94-2					
the paper	94	134	кагъаз	2	94-2					
the paper	94	135	кагъаз	2	94-2					
the paper	94	136	кагъаз	2	94-2					
the paper	94	123	кагъаз(п = письмо)	2	94-2					
the paper	94	16	кагъар	12	94-12					
the paper	94	111	кагъар	12	94-12					
the paper	94	137	кагъар	12	94-12					
the paper	94	138	кагъар	12	94-12					
the paper	94	9	кагъат	10	94-10					
the paper	94	12	кагъат	10	94-10					
the paper	94	18	кагъат	10	94-10					
the paper	94	19	кагъат	10	94-10					
the paper	94	23	кагъат	10	94-10					
the paper	94	25	кагъат	10	94-10					
the paper	94	48	кагъат	10	94-10					
the paper	94	49	кагъат	10	94-10					
the paper	94	50	кагъат	10	94-10					
the paper	94	51	кагъат	10	94-10					
the paper	94	53	кагъат	10	94-10					
the paper	94	54	кагъат	10	94-10					
the paper	94	55	кагъат	10	94-10					
the paper	94	56	кагъат	10	94-10					
the paper	94	65	кагъат	10	94-10					
the paper	94	81	кагъат	10	94-10					
the paper	94	83	кагъат	10	94-10					
the paper	94	84	кагъат	10	94-10					
the paper	94	85	кагъат	10	94-10					
the paper	94	86	кагъат	10	94-10					
the paper	94	87	кагъат	10	94-10					
the paper	94	88	кагъат	10	94-10					
the paper	94	112	кагъат	10	94-10					
the paper	94	126	кагъат	10	94-10					
the paper	94	98	кагъыз	2	94-2					
the paper	94	99	кагъыз	2	94-2					
the paper	94	15	кехат	10	94-10					
the paper	94	29	къагъаз	2	94-2					
the paper	94	44	къагъар	12	94-12					
the paper	94	20	къагъыз	2	94-2					
the paper	94	61	къадж	11	94-11					
the paper	94	119	къадж	11	94-11					
the paper	94	129	къадж	11	94-11					
the paper	94	132	къадж	11	94-11					
the paper	94	118	къажур	11	94-11					
the paper	94	110	къаз	13	94-13					
the paper	94	47	къазить	7	94-7					
the paper	94	109	къариз	14	94-14					
the paper	94	8	л1ибу	5	94-5					
the paper	94	37	хъагъар	12	94-12					
the paper	94	38	хъагъар	12	94-12					
the paper	94	39	хъагъар	12	94-12					
the paper	94	40	хъагъар	12	94-12					
the paper	94	41	хъагъар	12	94-12					
the paper	94	42	хъагъар	12	94-12					
the paper	94	43	хъагъар	12	94-12					
the paper	94	70	чагъар	15	94-15					1
the paper	94	7	чагьар	15	94-15					
the paper	94	3	чар	15	94-15					
the paper	94	4	чар	15	94-15					
the paper	94	5	чар	15	94-15					
the paper	94	6	чар	15	94-15					
the paper	94	66	чар	15	94-15					
the paper	94	67	чар	15	94-15					
the paper	94	68	чар	15	94-15					
the paper	94	69	чар	15	94-15					
the paper	94	121	чар	15	94-15					
the paper	94	122	чар	15	94-15					
the paper	94	123	чар	15	94-15					
the paper	94	124	чар	15	94-15					
the paper	94	2	чаъар	15	94-15					1
the paper	94	125	чаъар	15	94-15					
the partridge	95	139	daree	35	95-35					1
the partridge	95	104	eto - k'ak'ab	1	95-1					
the partridge	95	11	hajalah	2	95-2					
the partridge	95	1	k'ak'abi	1	95-1					
the partridge	95	17	k'ak'abi	1	95-1					
the partridge	95	96	k'ak'abi	1	95-1					
the partridge	95	97	k'ak'abi	1	95-1					
the partridge	95	105	k'ak'abi	1	95-1					
the partridge	95	139	kabsh	36	95-36					1
the partridge	95	13	kəklik	3	95-3					1
the partridge	95	52	kəklik	3	95-3					
the partridge	95	106	kəklik	3	95-3					
the partridge	95	107	kəklik	3	95-3					
the partridge	95	108	kəklik	3	95-3					
the partridge	95	133	kəklik	3	95-3					
the partridge	95	101	kəklik podtv	3	95-3					
the partridge	95	102	kəklik podtv	3	95-3					
the partridge	95	105	mts'q'eli	4	95-4					
the partridge	95	14	NA							
the partridge	95	34	NA							
the partridge	95	36	NA							
the partridge	95	46	NA							
the partridge	95	63	NA							
the partridge	95	68	NA							
the partridge	95	74	NA							
the partridge	95	83	NA							
the partridge	95	94	NA							
the partridge	95	100	NA							
the partridge	95	109	NA							
the partridge	95	110	NA							
the partridge	95	114	NA							
the partridge	95	115	NA							
the partridge	95	121	NA							
the partridge	95	127	NA							
the partridge	95	135	NA							
the partridge	95	139	teehoo	37	95-37					1
the partridge	95	103	ts'q'er	4	95-4					
the partridge	95	104	ts'q'er - perepelka	4	95-4					
the partridge	95	84	агъи	5	95-5					
the partridge	95	31	бильдирджин	6	95-6					
the partridge	95	32	бильдиржин	6	95-6					1
the partridge	95	78	г1уд	7	95-7					
the partridge	95	79	г1уд	7	95-7					
the partridge	95	89	г1уд	7	95-7					
the partridge	95	80	г1урд	7	95-7					
the partridge	95	10	гIуд	7	95-7					
the partridge	95	120	гIуд	7	95-7					
the partridge	95	9	гъабгъа	8	95-8					
the partridge	95	53	гъавгъа	8	95-8					
the partridge	95	54	гъавгъа	8	95-8					
the partridge	95	55	гъавгъа	8	95-8					
the partridge	95	56	гъавгъа	8	95-8					
the partridge	95	19	гъавгъва	8	95-8					
the partridge	95	113	гъагъиба	8	95-8					
the partridge	95	126	гъагъиба	8	95-8					
the partridge	95	129	гъад	9	95-9					
the partridge	95	98	гъо1н	10	95-10					
the partridge	95	99	гъо1н	10	95-10					
the partridge	95	16	гъобгъо	11	95-11					
the partridge	95	137	гъобгъо	11	95-11					
the partridge	95	138	гъобгъо	11	95-11					
the partridge	95	111	гъовгъо	11	95-11					
the partridge	95	18	гъогъ	11	95-11					
the partridge	95	86	гъу1д	7	95-7					
the partridge	95	87	гъу1д	7	95-7					
the partridge	95	81	гъу1дь	7	95-7					
the partridge	95	50	гъуд	7	95-7					
the partridge	95	112	гъуд	7	95-7					
the partridge	95	82	гъудь	7	95-7					
the partridge	95	88	гъудь	7	95-7					
the partridge	95	45	гъун	12	95-12					
the partridge	95	47	гъун	12	95-12					
the partridge	95	23	гъуьд	7	95-7					
the partridge	95	49	гъуьд	7	95-7					
the partridge	95	8	гъуьда	7	95-7					
the partridge	95	51	гъуьдь	7	95-7					
the partridge	95	24	гъюд	7	95-7					
the partridge	95	64	гъюд	7	95-7					
the partridge	95	65	гъюд	7	95-7					
the partridge	95	71	гъюд	7	95-7					
the partridge	95	72	гъюд	7	95-7					
the partridge	95	73	гъюд	7	95-7					
the partridge	95	76	гъюд	7	95-7					
the partridge	95	90	гъюд	7	95-7					
the partridge	95	91	гъюд	7	95-7					
the partridge	95	92	гъюд	7	95-7					
the partridge	95	93	гъюд	7	95-7					
the partridge	95	95	гъюд	7	95-7					
the partridge	95	131	гъюд	7	95-7					
the partridge	95	116	гъюд подтвердил	7	95-7					
the partridge	95	117	гъюд подтвердил	7	95-7					
the partridge	95	130	гъюд подтвердил	7	95-7					
the partridge	95	57	джяхъу	13	95-13					
the partridge	95	58	джяхъу?	13	95-13					
the partridge	95	37	дуццала гьярхъва	14	95-14					
the partridge	95	39	дуццала гьярхъва	14	95-14					
the partridge	95	40	дуццала гьярхъва	14	95-14					
the partridge	95	134	каьклуьк	3	95-3					
the partridge	95	29	каьклуьк п	3	95-3					
the partridge	95	28	кеклик	3	95-3					
the partridge	95	29	кеклик	3	95-3					
the partridge	95	22	куропатка	15	95-15					
the partridge	95	26	куропатка	15	95-15					
the partridge	95	29	куропатка	15	95-15					
the partridge	95	61	куропатка	15	95-15					
the partridge	95	38	къакъба	1	95-1					
the partridge	95	41	къакъба	1	95-1					
the partridge	95	44	къакъба	1	95-1					
the partridge	95	43	къакъба подтвердил	1	95-1					
the partridge	95	48	къат1	16	95-16					
the partridge	95	2	къвед	17	95-17					1
the partridge	95	3	къвед	17	95-17					
the partridge	95	5	къвед	17	95-17					
the partridge	95	6	къвед	17	95-17					
the partridge	95	7	къвед	17	95-17					
the partridge	95	21	къвед	17	95-17					
the partridge	95	66	къвед	17	95-17					
the partridge	95	67	къвед	17	95-17					
the partridge	95	69	къвед	17	95-17					
the partridge	95	70	къвед	17	95-17					1
the partridge	95	123	къвед	17	95-17					
the partridge	95	125	къвед	17	95-17					
the partridge	95	124	къед	17	95-17					
the partridge	95	25	КЪОКЪÓТIУ	18	95-18					
the partridge	95	85	КЪОКЪÓТIУ	18	95-18					
the partridge	95	20	къыр	19	95-19					
the partridge	95	35	къюд	17	95-17					
the partridge	95	60	къюд	17	95-17					
the partridge	95	62	къюд	17	95-17					
the partridge	95	128	къюд	17	95-17					
the partridge	95	64	кьамк1влар	20	95-20					
the partridge	95	42	кьариркьва	20	95-20					
the partridge	95	27	кэклик	3	95-3					
the partridge	95	28	меше тоухъи	21	95-21					
the partridge	95	12	мокъокъ	22	95-22					
the partridge	95	15	моша	23	95-23					
the partridge	95	136	оратол	24	95-24					
the partridge	95	75	сивумпе	25	95-25					
the partridge	95	71	сивуьм пеъ	25	95-25					
the partridge	95	48	сывыды	26	95-26					
the partridge	95	33	т1ямкъа	27	95-27					
the partridge	95	20	тавукъ	28	95-28					
the partridge	95	122	таму вердж	29	95-29					
the partridge	95	5	тртур	30	95-30					
the partridge	95	4	туртуру	30	95-30					
the partridge	95	35	тямхъя	31	95-31					
the partridge	95	132	ч1ирьдин бадбад	32	95-32					
the partridge	95	118	ч1ирьдин пеъ	32	95-32					
the partridge	95	119	ч1ирьдин пеъ п	32	95-32					
the partridge	95	59	чlирдин пеъ	32	95-32					
the partridge	95	77	черимпа	33	95-33					
the partridge	95	27	ъуш	34	95-34					
the pea	96	17	barda	1	96-1					
the pea	96	11	bisilleh	2	96-2					
the pea	96	139	chi	3	96-3					
the pea	96	139	dagh	4	96-4					
the pea	96	97	garox	5	96-5					
the pea	96	100	garox	5	96-5					
the pea	96	1	garoχ	5	96-5					
the pea	96	104	garoχ	5	96-5					
the pea	96	96	garoχi	5	96-5					
the pea	96	105	garoχi	5	96-5					
the pea	96	139	hemmes	6	96-6					
the pea	96	11	hummus	6	96-6					
the pea	96	139	khollar	7	96-7					
the pea	96	139	mashi	8	96-8					
the pea	96	14	NA							
the pea	96	53	NA							
the pea	96	127	NA							
the pea	96	107	nohud	9	96-9					
the pea	96	108	nohud	9	96-9					
the pea	96	139	nokhod	9	96-9					
the pea	96	52	noxud	9	96-9					
the pea	96	101	noxud	9	96-9					
the pea	96	106	noxud	9	96-9					
the pea	96	100	noxud podtv	9	96-9					
the pea	96	103	paq'la	10	96-10					
the pea	96	18	алдийу	11	96-11					
the pea	96	25	алукIани	12	96-12					
the pea	96	2	гарох	5	96-5					
the pea	96	45	гарох	5	96-5					
the pea	96	46	гарох	5	96-5					
the pea	96	47	гарох	5	96-5					
the pea	96	48	гарох	5	96-5					
the pea	96	50	гарох	5	96-5					
the pea	96	54	гарох	5	96-5					
the pea	96	55	гарох	5	96-5					
the pea	96	83	гарох	5	96-5					
the pea	96	84	гарох	5	96-5					
the pea	96	85	гарох	5	96-5					
the pea	96	92	гарох	5	96-5					
the pea	96	3	горох	5	96-5					
the pea	96	6	горох	5	96-5					
the pea	96	22	горох	5	96-5					
the pea	96	25	горох	5	96-5					
the pea	96	61	горох	5	96-5					
the pea	96	94	горох	5	96-5					
the pea	96	122	горох	5	96-5					
the pea	96	132	горох	5	96-5					
the pea	96	137	горох	5	96-5					
the pea	96	126	гьале	13	96-13					
the pea	96	9	гьали	13	96-13					
the pea	96	113	гьали	13	96-13					
the pea	96	114	гьали	13	96-13					
the pea	96	126	гьац1а	14	96-14					
the pea	96	25	гьил	15	96-15					
the pea	96	18	гьилу	15	96-15					
the pea	96	18	гьилу	15	96-15					
the pea	96	16	гьоли	16	96-16					
the pea	96	138	гьоли	16	96-16					
the pea	96	111	гьолил	16	96-16					
the pea	96	8	гьолоNA	16	96-16					1
the pea	96	51	к1ах	17	96-17					
the pea	96	82	к1ах	17	96-17					
the pea	96	88	к1ах	17	96-17					
the pea	96	15	кхоьш	18	96-18					
the pea	96	42	къара	19	96-19					
the pea	96	57	нахут	9	96-9					
the pea	96	59	нахут	9	96-9					
the pea	96	73	нахут	9	96-9					
the pea	96	76	нахут	9	96-9					
the pea	96	71	нахут1	9	96-9					
the pea	96	72	нахут1	9	96-9					
the pea	96	62	нахут1 тоже	9	96-9					
the pea	96	21	НАХУТI	9	96-9					
the pea	96	24	нахутар	9	96-9					
the pea	96	13	нохуд	9	96-9					
the pea	96	26	нохуд	9	96-9					
the pea	96	29	нохуд	9	96-9					
the pea	96	34	нохуд	9	96-9					
the pea	96	35	нохуд	9	96-9					
the pea	96	36	нохуд	9	96-9					
the pea	96	133	нохуд	9	96-9					
the pea	96	134	нохуд	9	96-9					
the pea	96	20	нохут	9	96-9					
the pea	96	115	нохут	9	96-9					
the pea	96	135	нухуд	9	96-9					
the pea	96	27	нухут	9	96-9					
the pea	96	28	нухут	9	96-9					
the pea	96	29	нухут	9	96-9					
the pea	96	31	нухут	9	96-9					
the pea	96	32	нухут	9	96-9					
the pea	96	118	нухут	9	96-9					
the pea	96	119	нухут	9	96-9					
the pea	96	136	нухут	9	96-9					
the pea	96	61	нухут п	9	96-9					
the pea	96	102	нухутар	9	96-9					
the pea	96	117	нухутар - зеленый и желтый	9	96-9					
the pea	96	99	нухьут	9	96-9					
the pea	96	64	пахла хар	20	96-20					
the pea	96	98	саг1а	21	96-21					
the pea	96	19	х1але	22	96-22					
the pea	96	54	х1але	22	96-22					
the pea	96	56	х1але	22	96-22					
the pea	96	12	хIéгьоло	23	96-23					
the pea	96	6	хар	20	96-20					
the pea	96	7	хар	20	96-20					
the pea	96	23	хар	20	96-20					
the pea	96	49	хар	20	96-20					
the pea	96	58	хар	20	96-20					
the pea	96	63	хар	20	96-20					
the pea	96	65	хар	20	96-20					
the pea	96	66	хар	20	96-20					
the pea	96	67	хар	20	96-20					
the pea	96	68	хар	20	96-20					
the pea	96	69	хар	20	96-20					
the pea	96	70	хар	20	96-20					
the pea	96	72	хар	20	96-20					
the pea	96	73	хар	20	96-20					
the pea	96	74	хар	20	96-20					
the pea	96	75	хар	20	96-20					
the pea	96	81	хар	20	96-20					
the pea	96	86	хар	20	96-20					
the pea	96	87	хар	20	96-20					
the pea	96	88	хар	20	96-20					
the pea	96	89	хар	20	96-20					
the pea	96	90	хар	20	96-20					
the pea	96	91	хар	20	96-20					
the pea	96	93	хар	20	96-20					
the pea	96	102	хар	20	96-20					
the pea	96	112	хар	20	96-20					
the pea	96	124	хар	20	96-20					
the pea	96	131	хар	20	96-20					
the pea	96	117	хар - черный	20	96-20					
the pea	96	2	хар подтвердил	20	96-20					
