List ID	Concept nr.	Concept	Word	Stem	Set	Confirmed	Comment	Source	Mediator
54	81	the money	шагьи-кепек	16	81-16				
55	81	the money	шагьи-кепек	16	81-16				
56	81	the money	шагьи-кепек	16	81-16				
50	81	the money	шегьибиыр	17	81-17				
110	81	the money	шиибу	17	81-17				
86	81	the money	шийбыр	17	81-17				
112	81	the money	шийбыр	17	81-17				
23	81	the money	шийибыр	17	81-17				
48	81	the money	шийибыр	17	81-17				
49	81	the money	шийибыр	17	81-17				
87	81	the money	шийибыр	17	81-17				
88	81	the money	шийибыр	17	81-17				
135	82	the mortar(2)	*кираж						
102	82	the mortar(2)	ahanc	1	82-1				
139	82	the mortar(2)	azhand						
26	82	the mortar(2)	eheng	2	82-2				
52	82	the mortar(2)	eheng	2	82-2				
133	82	the mortar(2)	eheng	2	82-2				
11	82	the mortar(2)	jeer	3	82-3				
103	82	the mortar(2)	k'ir	4	82-4				
104	82	the mortar(2)	k'ir	4	82-4				
1	82	the mortar(2)	k'iri	4	82-4				
96	82	the mortar(2)	k'iri	4	82-4				
97	82	the mortar(2)	k'iri	4	82-4				
105	82	the mortar(2)	k'iri	4	82-4				
52	82	the mortar(2)	kirac	5	82-5				
141	82	the mortar(2)	kiraz					Turkic	
100	82	the mortar(2)	kirəc	5	82-5				
102	82	the mortar(2)	kirəc	5	82-5				
106	82	the mortar(2)	kirəc	5	82-5				
107	82	the mortar(2)	kirəc	5	82-5				
108	82	the mortar(2)	kirəc	5	82-5				
101	82	the mortar(2)	kirəc podtv	5	82-5				
13	82	the mortar(2)	minaatan						
14	82	the mortar(2)	NA						
17	82	the mortar(2)	NA						
113	82	the mortar(2)	NA						
119	82	the mortar(2)	NA						
140	82	the mortar(2)	šˤal					Unidentified	
111	82	the mortar(2)	бергъолъиб гач	6	82-6				
126	82	the mortar(2)	билъилаледу	7	82-7				
18	82	the mortar(2)	гач	6	82-6				
25	82	the mortar(2)	ГАЧ	6	82-6				
84	82	the mortar(2)	гач	6	82-6				
85	82	the mortar(2)	гач	6	82-6				
126	82	the mortar(2)	гач	6	82-6				
19	82	the mortar(2)	гаче	6	82-6				
53	82	the mortar(2)	гаче	6	82-6				
54	82	the mortar(2)	гаче	6	82-6				
55	82	the mortar(2)	гаче	6	82-6				
56	82	the mortar(2)	гаче	6	82-6				
16	82	the mortar(2)	гачи	6	82-6				
137	82	the mortar(2)	гачи	6	82-6				
138	82	the mortar(2)	гачи	6	82-6				
12	82	the mortar(2)	гачил	6	82-6				
9	82	the mortar(2)	гачилъи лълъени	6	82-6				
33	82	the mortar(2)	гьак	8	82-8				
34	82	the mortar(2)	гьак	8	82-8				
35	82	the mortar(2)	гьак	8	82-8				
36	82	the mortar(2)	гьак	8	82-8				
57	82	the mortar(2)	гьак	8	82-8				
58	82	the mortar(2)	гьак	8	82-8				
59	82	the mortar(2)	гьак	8	82-8				
60	82	the mortar(2)	гьак	8	82-8				
98	82	the mortar(2)	гьак	8	82-8				
116	82	the mortar(2)	гьак	8	82-8				
117	82	the mortar(2)	гьак	8	82-8				
127	82	the mortar(2)	гьак	8	82-8				
128	82	the mortar(2)	гьак	8	82-8				
129	82	the mortar(2)	гьак	8	82-8				
130	82	the mortar(2)	гьак	8	82-8				
131	82	the mortar(2)	гьак подтвердил	8	82-8				
24	82	the mortar(2)	гьяк	8	82-8				
61	82	the mortar(2)	гьяк	8	82-8				
62	82	the mortar(2)	гьяк	8	82-8				
63	82	the mortar(2)	гьяк	8	82-8				
64	82	the mortar(2)	гьяк	8	82-8				
65	82	the mortar(2)	гьяк	8	82-8				
71	82	the mortar(2)	гьяк	8	82-8				
72	82	the mortar(2)	гьяк	8	82-8				
73	82	the mortar(2)	гьяк	8	82-8				
74	82	the mortar(2)	гьяк	8	82-8				
75	82	the mortar(2)	гьяк	8	82-8				
76	82	the mortar(2)	гьяк	8	82-8				
90	82	the mortar(2)	гьяк	8	82-8				
91	82	the mortar(2)	гьяк	8	82-8				
92	82	the mortar(2)	гьяк	8	82-8				
93	82	the mortar(2)	гьяк	8	82-8				
94	82	the mortar(2)	гьяк	8	82-8				
95	82	the mortar(2)	гьяк	8	82-8				
115	82	the mortar(2)	гьяк	8	82-8				
29	82	the mortar(2)	егьенг раствори	9	82-9				
22	82	the mortar(2)	известковый раствор	10	82-10				
77	82	the mortar(2)	известь	10	82-10				
134	82	the mortar(2)	известь	10	82-10				
83	82	the mortar(2)	к1ер	11	82-11				
66	82	the mortar(2)	кереж	5	82-5				
67	82	the mortar(2)	кереж	5	82-5				
68	82	the mortar(2)	кереж	5	82-5				
69	82	the mortar(2)	кереж	5	82-5				
15	82	the mortar(2)	кир	4	82-4				
10	82	the mortar(2)	кирадж	5	82-5				
48	82	the mortar(2)	кирадж	5	82-5				
49	82	the mortar(2)	кирадж	5	82-5				
50	82	the mortar(2)	кирадж	5	82-5				
51	82	the mortar(2)	кирадж	5	82-5				
78	82	the mortar(2)	кирадж	5	82-5				
79	82	the mortar(2)	кирадж	5	82-5				
80	82	the mortar(2)	кирадж	5	82-5				
86	82	the mortar(2)	кирадж	5	82-5				
87	82	the mortar(2)	кирадж	5	82-5				
88	82	the mortar(2)	кирадж	5	82-5				
89	82	the mortar(2)	кирадж	5	82-5				
110	82	the mortar(2)	кирадж	5	82-5				
120	82	the mortar(2)	кирадж	5	82-5				
124	82	the mortar(2)	кирадж	5	82-5				
125	82	the mortar(2)	кирадж	5	82-5				
123	82	the mortar(2)	кираж	5	82-5				
114	82	the mortar(2)	киражи	5	82-5				
8	82	the mortar(2)	кираз	5	82-5				
109	82	the mortar(2)	кирач	5	82-5				
23	82	the mortar(2)	киредж	5	82-5				
81	82	the mortar(2)	киредж	5	82-5				
82	82	the mortar(2)	киредж	5	82-5				
112	82	the mortar(2)	киредж	5	82-5				
2	82	the mortar(2)	киреж						
4	82	the mortar(2)	киреж	5	82-5				
6	82	the mortar(2)	киреж	5	82-5				
7	82	the mortar(2)	киреж	5	82-5				
21	82	the mortar(2)	киреж	5	82-5				
70	82	the mortar(2)	киреж						
98	82	the mortar(2)	киреж	5	82-5				
99	82	the mortar(2)	киреж	5	82-5				
122	82	the mortar(2)	киреж	5	82-5				
3	82	the mortar(2)	киреж(нп)	5	82-5				
20	82	the mortar(2)	киречли	5	82-5				
45	82	the mortar(2)	кирож	5	82-5				
46	82	the mortar(2)	кирож	5	82-5				
47	82	the mortar(2)	кирож	5	82-5				
5	82	the mortar(2)	кредж	5	82-5				
2	82	the mortar(2)	ладз						
3	82	the mortar(2)	ладз	12	82-12				
6	82	the mortar(2)	ладз	12	82-12				
123	82	the mortar(2)	лаз	12	82-12				
125	82	the mortar(2)	лаз	12	82-12				
121	82	the mortar(2)	лац1ар	12	82-12				
124	82	the mortar(2)	лацар	12	82-12				
12	82	the mortar(2)	раствор	10	82-10				
134	82	the mortar(2)	раствор	10	82-10				
28	82	the mortar(2)	рэньк	13	82-13				
44	82	the mortar(2)	суаргь	14	82-14				
20	82	the mortar(2)	сув	15	82-15				
41	82	the mortar(2)	сугъат	16	82-16				
37	82	the mortar(2)	сугъат1	16	82-16				
38	82	the mortar(2)	сугъат1	16	82-16				
39	82	the mortar(2)	сугъат1	16	82-16				
40	82	the mortar(2)	сугъат1	16	82-16				
42	82	the mortar(2)	сугъат1	16	82-16				
43	82	the mortar(2)	сугъат1	16	82-16				
118	82	the mortar(2)	укьругу	17	82-17				
132	82	the mortar(2)	цемент						
110	82	the mortar(2)	эхенг	2	82-2				
136	82	the mortar(2)	эхеньгъ	2	82-2				
29	82	the mortar(2)	эхъенг	2	82-2				
31	82	the mortar(2)	эхъенг	2	82-2				
32	82	the mortar(2)	эхъенг						
27	82	the mortar(2)	эхэньк	2	82-2				
136	83	the mule	*затрудняется						
2	83	the mule	*къатир						
11	83	the mule	baghl	1	83-1				
139	83	the mule	ghater						
19	83	the mule	NA						
26	83	the mule	NA						
29	83	the mule	NA						
38	83	the mule	NA						
40	83	the mule	NA						
59	83	the mule	NA						
68	83	the mule	NA						
72	83	the mule	NA						
74	83	the mule	NA						
83	83	the mule	NA						
114	83	the mule	NA						
115	83	the mule	NA						
119	83	the mule	NA						
121	83	the mule	NA						
122	83	the mule	NA						
127	83	the mule	NA						
135	83	the mule	NA						
139	83	the mule	ostoor						
1	83	the mule	q'atir	2	83-2				
104	83	the mule	q'atir	2	83-2				
96	83	the mule	q'atiri	2	83-2				
97	83	the mule	q'atiri	2	83-2				
103	83	the mule	q'atiri	2	83-2				
105	83	the mule	q'atiri	2	83-2				
140	83	the mule	q'urc'em					Avar	
106	83	the mule	q(g)atır	2	83-2				
13	83	the mule	qatır						
52	83	the mule	qatır	2	83-2				
100	83	the mule	qatır	2	83-2				
101	83	the mule	qatır	2	83-2				
102	83	the mule	qatır	2	83-2				
107	83	the mule	qatır	2	83-2				
108	83	the mule	qatır	2	83-2				
14	83	the mule	xoyc’on	3	83-3				
141	83	the mule	xoyc’on					Non loan	
17	83	the mule	ǯori	4	83-4				
15	83	the mule	б1арза	5	83-5				
9	83	the mule	г1урц1ен	6	83-6				
137	83	the mule	г1урц1им	6	83-6				
138	83	the mule	г1урц1им	6	83-6				
55	83	the mule	г1урц1ина	6	83-6				
56	83	the mule	г1урц1ина	6	83-6				
53	83	the mule	г1урц1иня	6	83-6				
54	83	the mule	г1урц1иня	6	83-6				
12	83	the mule	гIорцIен	6	83-6				
111	83	the mule	гурц1им	6	83-6				
27	83	the mule	гъатиль						
62	83	the mule	гъатир	2	83-2				
63	83	the mule	гъатир	2	83-2				
71	83	the mule	гъатир	2	83-2				
76	83	the mule	гъатир	2	83-2				
90	83	the mule	гъатир	2	83-2				
91	83	the mule	гъатир	2	83-2				
92	83	the mule	гъатир	2	83-2				
24	83	the mule	гъятир	2	83-2				
64	83	the mule	гъятир	2	83-2				
73	83	the mule	гъятир	2	83-2				
93	83	the mule	гъятир	2	83-2				
95	83	the mule	гъятир	2	83-2				
129	83	the mule	гъятир	2	83-2				
18	83	the mule	гьурцIум	6	83-6				
65	83	the mule	гьятил	2	83-2				
28	83	the mule	гюве	7	83-7				
128	83	the mule	даджаху	8	83-8				
131	83	the mule	даджяхъу	8	83-8				
134	83	the mule	ещщег	9	83-9				
69	83	the mule	жунгав	10	83-10				
113	83	the mule	имихи	11	83-11				
85	83	the mule	к1ерец1и	12	83-12				
61	83	the mule	ккъати	13	83-13				
32	83	the mule	кхатир						
75	83	the mule	къандж	14	83-14				
34	83	the mule	къатил	2	83-2				
36	83	the mule	къатил	2	83-2				
57	83	the mule	къатил	2	83-2				
133	83	the mule	къатил	2	83-2				
3	83	the mule	къатир	2	83-2				
4	83	the mule	къатир	2	83-2				
5	83	the mule	къатир	2	83-2				
7	83	the mule	КЪАТИР	2	83-2				
10	83	the mule	къатир	2	83-2				
21	83	the mule	КЪАТИР	2	83-2				
23	83	the mule	къатир	2	83-2				
29	83	the mule	къатир	2	83-2				
31	83	the mule	къатир	2	83-2				
33	83	the mule	къатир	2	83-2				
35	83	the mule	къатир	2	83-2				
45	83	the mule	къатир	2	83-2				
46	83	the mule	къатир	2	83-2				
47	83	the mule	къатир	2	83-2				
48	83	the mule	къатир	2	83-2				
49	83	the mule	къатир	2	83-2				
50	83	the mule	къатир	2	83-2				
51	83	the mule	къатир	2	83-2				
60	83	the mule	къатир	2	83-2				
70	83	the mule	КЪАТИР						
77	83	the mule	къатир	2	83-2				
78	83	the mule	къатир	2	83-2				
79	83	the mule	къатир	2	83-2				
80	83	the mule	къатир	2	83-2				
81	83	the mule	къатир	2	83-2				
82	83	the mule	къатир	2	83-2				
86	83	the mule	къатир	2	83-2				
87	83	the mule	къатир	2	83-2				
88	83	the mule	къатир	2	83-2				
89	83	the mule	къатир	2	83-2				
94	83	the mule	къатир	2	83-2				
98	83	the mule	къатир	2	83-2				
99	83	the mule	къатир	2	83-2				
112	83	the mule	къатир	2	83-2				
120	83	the mule	къатир	2	83-2				
123	83	the mule	къатир	2	83-2				
124	83	the mule	КЪАТИР	2	83-2				
58	83	the mule	къатир подтвердил	2	83-2				
117	83	the mule	къатир подтвердил	2	83-2				
125	83	the mule	къатир подтвердил	2	83-2				
131	83	the mule	къатир подтвердил	2	83-2				
109	83	the mule	къатыр	2	83-2				
110	83	the mule	къатыр	2	83-2				
37	83	the mule	къачил	2	83-2				
39	83	the mule	къачил	2	83-2				
41	83	the mule	къачил	2	83-2				
43	83	the mule	къачил	2	83-2				
44	83	the mule	къачил	2	83-2				
20	83	the mule	къачыр	2	83-2				
25	83	the mule	КЪВЕРÉЦIНИ	12	83-12				
16	83	the mule	къгурц1им	6	83-6				
25	83	the mule	КЪЕРÉЦIНИ	12	83-12				
84	83	the mule	къерец1ни	12	83-12				
116	83	the mule	къятир	2	83-2				
130	83	the mule	къятир	2	83-2				
67	83	the mule	кьатиб	2	83-2				
66	83	the mule	кьатир	2	83-2				
6	83	the mule	мул	15	83-15				
22	83	the mule	мул	15	83-15				
118	83	the mule	мул	15	83-15				
135	83	the mule	Муса: хъатир	2	83-2				
132	83	the mule	сур	16	83-16				
42	83	the mule	такку	17	83-17				
126	83	the mule	х1орцин	6	83-6				
8	83	the mule	хьойц1он	6	83-6				
69	83	the mule	яц	18	83-18				
139	84	the mushroom	dees						
140	84	the mushroom	dogilin q'ʷíkːi					Unidentified	
11	84	the mushroom	futr	1	84-1				
139	84	the mushroom	gharch						
52	84	the mushroom	gobelek	2	84-2				
13	84	the mushroom	göbələk						
133	84	the mushroom	göbələk	2	84-2				
100	84	the mushroom	köbələk	2	84-2				
101	84	the mushroom	köbələk	2	84-2				
102	84	the mushroom	köbələk	2	84-2				
107	84	the mushroom	köbələk	2	84-2				
108	84	the mushroom	köbələk	2	84-2				
9	84	the mushroom	NA						
68	84	the mushroom	NA						
111	84	the mushroom	NA						
114	84	the mushroom	NA						
106	84	the mushroom	q(g)öbələk	2	84-2				
110	84	the mushroom	qubelek	2	84-2				
109	84	the mushroom	qubelаk	2	84-2				
139	84	the mushroom	samaroogh						
1	84	the mushroom	sok'o	3	84-3				
96	84	the mushroom	sok'o	3	84-3				
97	84	the mushroom	sok'o	3	84-3				
103	84	the mushroom	sok'o	3	84-3				
104	84	the mushroom	sok'o	3	84-3				
105	84	the mushroom	sok'o	3	84-3				
17	84	the mushroom	sok'oebi	3	84-3				
139	84	the mushroom	zammar						
14	84	the mushroom	zok’o	3	84-3				
141	84	the mushroom	zok’o					Georgian	
25	84	the mushroom	атI	4	84-4				
62	84	the mushroom	бак1лук1	5	84-5				
63	84	the mushroom	бак1лук1	5	84-5				
65	84	the mushroom	бак1лук1	5	84-5				
71	84	the mushroom	бак1лук1	5	84-5				
94	84	the mushroom	бак1лук1	5	84-5				
16	84	the mushroom	бакъгакъга	6	84-6				
64	84	the mushroom	бакълукъ	5	84-5				
93	84	the mushroom	бакълукъ	5	84-5				
95	84	the mushroom	бакълукъ	5	84-5				
90	84	the mushroom	бакьлукь	5	84-5				
91	84	the mushroom	бакьлукь	5	84-5				
92	84	the mushroom	бакьлукь	5	84-5				
126	84	the mushroom	г1урдалх1ан	7	84-7				
113	84	the mushroom	г1урдах1е	7	84-7				
12	84	the mushroom	гIурдахIан	7	84-7				
27	84	the mushroom	гёбелэк	2	84-2				
28	84	the mushroom	гёбелэк	2	84-2				
22	84	the mushroom	гриб	8	84-8				
134	84	the mushroom	гуьбелег	2	84-2				
135	84	the mushroom	гуьбелег	2	84-2				
29	84	the mushroom	гуьбялег	2	84-2				
76	84	the mushroom	гъяни рузак	9	84-9				
73	84	the mushroom	гъянигъуза	9	84-9				
74	84	the mushroom	гъянигъуза	9	84-9				
75	84	the mushroom	гъянигъуза	9	84-9				
95	84	the mushroom	гъянигъуза	9	84-9				
24	84	the mushroom	гъянигъузи	9	84-9				
130	84	the mushroom	гъянигъузи	9	84-9				
72	84	the mushroom	гъянигъюза	9	84-9				
29	84	the mushroom	гюбелег	2	84-2				
31	84	the mushroom	гюбелег	2	84-2				
32	84	the mushroom	гюбелег						
26	84	the mushroom	гюбелей	2	84-2				
136	84	the mushroom	гюбелек	2	84-2				
15	84	the mushroom	ж1аьлин	10	84-10				
18	84	the mushroom	зекIу	3	84-3				
8	84	the mushroom	зок1о	3	84-3				
25	84	the mushroom	инахI-зикIу	11	84-11				
83	84	the mushroom	инахI-зикIу	11	84-11				
84	84	the mushroom	инахI-зикIу	11	84-11				
85	84	the mushroom	инахI-зикIу	11	84-11				
