Concept	Concept nr.	List ID	Word	Stem	Set	Confirmed	Comment	Source	Mediator	Add
the nail	85	105	nusmari	5						
the nail	85	25	ÓКIО	7						
the nail	85	83	ÓКIО	7						
the nail	85	84	ÓКIО	7						
the nail	85	85	ÓКIО	7						
the nail	85	139	pasahang	8						1
the nail	85	18	акIве	9						
the nail	85	22	гвоздь	10						
the nail	85	61	гкъум	11						
the nail	85	128	гум	11						
the nail	85	132	гум	11						
the nail	85	93	гъадак	12						
the nail	85	95	гъадак(большой)	12						
the nail	85	65	гъадакъ	12						
the nail	85	64	гъадакь	12						
the nail	85	74	гъадакь	12						
the nail	85	90	гъадакь	12						
the nail	85	92	гъадакь	12						
the nail	85	37	гъямул	13						
the nail	85	38	гъямул	13						
the nail	85	39	гъямул	13						
the nail	85	41	гъямул	13						
the nail	85	42	гъямул	13						
the nail	85	43	гъямул	13						
the nail	85	44	гъямул	13						
the nail	85	40	гъямун	13						
the nail	85	146	гьáкIва	14						
the nail	85	62	гьадакь	12						
the nail	85	63	гьадакь	12						
the nail	85	9	гьанк1ва	14						
the nail	85	19	гьаНк1ва	14						
the nail	85	53	гьанк1ва	14						
the nail	85	54	гьанк1ва	14						
the nail	85	55	гьанк1ва	14						
the nail	85	56	гьанк1ва	14						
the nail	85	126	гьанк1ва	14						
the nail	85	142	гьанк1ва	14						
the nail	85	143	гьанк1ва	14						
the nail	85	144	гьанк1ва	14						
the nail	85	145	гьанк1ва	14						
the nail	85	16	гьанк1о	14						
the nail	85	111	гьанк1о	14						
the nail	85	137	гьанк1о	14						
the nail	85	138	гьанк1о	14						
the nail	85	109	кадах	12						
the nail	85	110	кадах	12						
the nail	85	77	къадак	12						
the nail	85	10	къадакъ	12						
the nail	85	78	къадакъ	12						
the nail	85	79	къадакъ	12						
the nail	85	80	къадакъ	12						
the nail	85	89	къадакъ	12						
the nail	85	120	къадакъ	12						
the nail	85	98	къадах	12						
the nail	85	99	къадах	12						
the nail	85	35	къум	11						
the nail	85	60	къум	11						
the nail	85	115	къум	11						
the nail	85	127	къум	11						
the nail	85	129	къум	11						
the nail	85	26	къунакъ	4						
the nail	85	24	кьум	11						
the nail	85	57	кьум	11						
the nail	85	58	кьум	11						
the nail	85	59	кьум	11						
the nail	85	117	кьум	11						
the nail	85	118	кьум	11						
the nail	85	119	кьум	11						
the nail	85	130	кьум	11						
the nail	85	131	кьум	11						
the nail	85	147	маг1	15						
the nail	85	12	магI	15						
the nail	85	24	масмар	5						
the nail	85	48	масмар	5						
the nail	85	49	масмар	5						
the nail	85	50	масмар	5						
the nail	85	51	масмар	5						
the nail	85	66	масмар	5						
the nail	85	67	масмар	5						
the nail	85	69	масмар	5						
the nail	85	33	машин гум	11						
the nail	85	34	машинкъум	11						
the nail	85	35	машинкъум	11						
the nail	85	36	машинкъум	11						
the nail	85	113	микъе	3						
the nail	85	114	микъе	3						
the nail	85	7	мирх	3						
the nail	85	21	МИСМАР	5						
the nail	85	27	мисмар	5						
the nail	85	29	мисмар	5						
the nail	85	29	мисмар	5						
the nail	85	31	мисмар	5						
the nail	85	32	мисмар	5						1
the nail	85	2	мих	3						1
the nail	85	3	мих	3						
the nail	85	4	мих	3						
the nail	85	5	мих	3						
the nail	85	6	мих	3						
the nail	85	24	мих	3						
the nail	85	29	мих	3						
the nail	85	65	мих	3						
the nail	85	68	мих	3						
the nail	85	71	мих	3						
the nail	85	72	мих	3						
the nail	85	73	мих	3						
the nail	85	74	мих	3						
the nail	85	75	мих	3						
the nail	85	76	мих	3						
the nail	85	91	мих	3						
the nail	85	92	мих	3						
the nail	85	93	мих	3						
the nail	85	95	мих	3						
the nail	85	121	мих	3						
the nail	85	122	мих	3						
the nail	85	123	мих	3						
the nail	85	124	мих	3						
the nail	85	125	мих	3						
the nail	85	133	мих	3						
the nail	85	134	мих	3						
the nail	85	135	мих	3						
the nail	85	136	мих	3						
the nail	85	69	михъ	3						
the nail	85	8	мукъо	6						
the nail	85	112	мусмар	5						
the nail	85	23	мысмар	5						
the nail	85	45	мысмар	5						
the nail	85	46	мысмар	5						
the nail	85	47	мысмар	5						
the nail	85	70	мысмар	5						1
the nail	85	81	мысмар	5						
the nail	85	82	мысмар	5						
the nail	85	86	мысмар	5						
the nail	85	87	мысмар	5						
the nail	85	88	мысмар	5						
the nail	85	20	мых	3						
the nail	85	94	мях	15						
the nail	85	28	унагъ	16						
the nail	85	19	х1аНк1ва	14						
the nail	85	23	хъатах	17						
the nail	85	15	хьостам	18						
the nail	85	116	хялиццв	19						
the nail	85	20	чюй	20						
the needle(1)	86	139	adram	1						1
the needle(1)	86	139	bafee	2						1
the needle(1)	86	139	dooz	3						1
the needle(1)	86	11	ibrah	4						
the needle(1)	86	13	iynə	5						1
the needle(1)	86	52	iynə	5						
the needle(1)	86	100	iynə	5						
the needle(1)	86	101	iynə	5						
the needle(1)	86	102	iynə	5						
the needle(1)	86	106	iynə	5						
the needle(1)	86	107	iynə	5						
the needle(1)	86	108	iynə	5						
the needle(1)	86	133	iynə	5						
the needle(1)	86	139	khiat	6						1
the needle(1)	86	11	khiyaat	6						
the needle(1)	86	1	maχat' - big	7						
the needle(1)	86	14	NA	NA						
the needle(1)	86	16	NA	NA						
the needle(1)	86	21	NA	NA						
the needle(1)	86	68	NA	NA						
the needle(1)	86	111	NA	NA						
the needle(1)	86	141	näp’či	8				Georgian		1
the needle(1)	86	103	nems	9						
the needle(1)	86	1	nems - small	9						
the needle(1)	86	17	nemsi	9						
the needle(1)	86	96	nemsi	9						
the needle(1)	86	97	nemsi	9						
the needle(1)	86	104	nemsi	9						
the needle(1)	86	105	nemsi	9						
the needle(1)	86	11	shaukah	10						
the needle(1)	86	140	t'ekɬ'on	11				Unidentified		1
the needle(1)	86	146	бéжун	12						
the needle(1)	86	9	бежун	12						
the needle(1)	86	19	бежун	12						
the needle(1)	86	126	бежун	12						
the needle(1)	86	137	бежун	12						
the needle(1)	86	138	бежун	12						
the needle(1)	86	142	бежун	12						
the needle(1)	86	143	бежун	12						
the needle(1)	86	144	бежун	12						
the needle(1)	86	145	бежун	12						
the needle(1)	86	47	ваяба	13						
the needle(1)	86	109	вееба	13						
the needle(1)	86	110	вееба	13						
the needle(1)	86	98	вийба	13						
the needle(1)	86	99	вийба	13						
the needle(1)	86	45	выеба	13						
the needle(1)	86	46	выяба	13						
the needle(1)	86	24	гьарин кIаж	14						
the needle(1)	86	22	игла	15						
the needle(1)	86	135	игнаь	5						
the needle(1)	86	26	игне	5						
the needle(1)	86	28	игне	5						
the needle(1)	86	29	игне	5						
the needle(1)	86	29	игне	5						
the needle(1)	86	31	игне	5						
the needle(1)	86	32	игне	5						1
the needle(1)	86	134	игне	5						
the needle(1)	86	136	игне	5						
the needle(1)	86	27	ийне	5						
the needle(1)	86	20	ине	5						
the needle(1)	86	19	къиНдоб	16						
the needle(1)	86	18	макъваре	17						
the needle(1)	86	15	маха	18						
the needle(1)	86	113	межу	19						
the needle(1)	86	114	межу	19						
the needle(1)	86	25	МУРИ	20						
the needle(1)	86	83	мури	20						
the needle(1)	86	84	мури	20						
the needle(1)	86	85	мури	20						
the needle(1)	86	8	нибч	21						
the needle(1)	86	53	первое	NA			мусор			
the needle(1)	86	54	первое	NA			мусор			
the needle(1)	86	55	первое	NA			мусор			
the needle(1)	86	56	первое	NA			мусор			
the needle(1)	86	37	перепа	22						
the needle(1)	86	39	перепа	22						
the needle(1)	86	38	переппа	22						
the needle(1)	86	40	переппа	22						
the needle(1)	86	42	переппа	22						
the needle(1)	86	43	переппа	22						
the needle(1)	86	44	переппа	22						
the needle(1)	86	41	ппереппа	22						
the needle(1)	86	3	раб	23						
the needle(1)	86	4	раб	23						
the needle(1)	86	5	раб	23						
the needle(1)	86	7	раб	23						
the needle(1)	86	66	раб	23						
the needle(1)	86	67	раб	23						
the needle(1)	86	69	раб	23						
the needle(1)	86	70	раб	23						1
the needle(1)	86	121	раб	23						
the needle(1)	86	122	раб	23						
the needle(1)	86	123	раб	23						
the needle(1)	86	124	раб	23						
the needle(1)	86	125	раб	23						
the needle(1)	86	2	риб	23						1
the needle(1)	86	6	риб	23						
the needle(1)	86	64	риб	23						
the needle(1)	86	78	ру1	23						
the needle(1)	86	10	руб	23						
the needle(1)	86	23	руб	23						
the needle(1)	86	24	руб	23						
the needle(1)	86	48	руб	23						
the needle(1)	86	49	руб	23						
the needle(1)	86	50	руб	23						
the needle(1)	86	51	руб	23						
the needle(1)	86	57	руб	23						
the needle(1)	86	58	руб	23						
the needle(1)	86	62	руб	23						
the needle(1)	86	63	руб	23						
the needle(1)	86	65	руб	23						
the needle(1)	86	71	руб	23						
the needle(1)	86	72	руб	23						
the needle(1)	86	73	руб	23						
the needle(1)	86	74	руб	23						
the needle(1)	86	75	руб	23						
the needle(1)	86	76	руб	23						
the needle(1)	86	77	руб	23						
the needle(1)	86	80	руб	23						
the needle(1)	86	81	руб	23						
the needle(1)	86	82	руб	23						
the needle(1)	86	86	руб	23						
the needle(1)	86	87	руб	23						
the needle(1)	86	88	руб	23						
the needle(1)	86	90	руб	23						
the needle(1)	86	91	руб	23						
the needle(1)	86	92	руб	23						
the needle(1)	86	93	руб	23						
the needle(1)	86	94	руб	23						
the needle(1)	86	95	руб	23						
the needle(1)	86	112	руб	23						
the needle(1)	86	116	руб	23						
the needle(1)	86	118	руб	23						
the needle(1)	86	119	руб	23						
the needle(1)	86	120	руб	23						
the needle(1)	86	129	руб	23						
the needle(1)	86	130	руб	23						
the needle(1)	86	131	руб	23						
the needle(1)	86	117	руб/рув	23						
the needle(1)	86	33	рув	23						
the needle(1)	86	34	рув	23						
the needle(1)	86	35	рув	23						
the needle(1)	86	36	рув	23						
the needle(1)	86	59	рув	23						
the needle(1)	86	60	рув	23						
the needle(1)	86	61	рув	23						
the needle(1)	86	79	рув	23						
the needle(1)	86	89	рув	23						
the needle(1)	86	115	рув	23						
the needle(1)	86	127	рув	23						
the needle(1)	86	128	рув	23						
the needle(1)	86	132	рув	23						
the needle(1)	86	12	рукIкIен	24						
the needle(1)	86	78	ряб	23						
the needle(1)	86	147	тüк1ен	24						
the neighbour	87	11	jaar	1						
the neighbour	87	139	jarr	1						1
the neighbour	87	139	javar	1						1
the neighbour	87	14	maduhan	2						
the neighbour	87	141	maduhan	2				Avar		1
the neighbour	87	1	mezobel	3						
the neighbour	87	97	mezobel	3						
the neighbour	87	103	mezobel	3						
the neighbour	87	104	mezobel	3						
the neighbour	87	17	mezobeli	3						
the neighbour	87	96	mezobeli	3						
the neighbour	87	105	mezobeli	3						
the neighbour	87	68	NA	NA						
the neighbour	87	110	NA	NA						
the neighbour	87	111	NA	NA						
the neighbour	87	13	qonşu	4						1
the neighbour	87	52	qonşu	4						
the neighbour	87	101	qonşu	4						
the neighbour	87	102	qonşu	4						
the neighbour	87	107	qonşu	4						
the neighbour	87	108	qonşu	4						
the neighbour	87	133	qonşu	4						
the neighbour	87	100	qunşu	4						
the neighbour	87	106	qunşu	4						
the neighbour	87	140	qʷat'linnu	5				Non loan		1
the neighbour	87	12	аскIов	6						
the neighbour	87	12	гIодов	7						
the neighbour	87	113	гъекьи	8						
the neighbour	87	114	гъельек1ва	9						
the neighbour	87	34	гъумши	4						
the neighbour	87	35	гъумши	4						
the neighbour	87	36	гъумши	4						
the neighbour	87	60	гъумши	4						
the neighbour	87	65	гъумши	4						
the neighbour	87	94	гъумши	4						
the neighbour	87	128	гъумши	4						
the neighbour	87	24	гъунши	4						
the neighbour	87	59	гъунши	4						
the neighbour	87	62	гъунши	4						
the neighbour	87	63	гъунши	4						
the neighbour	87	64	гъунши	4						
the neighbour	87	71	гъунши	4						
the neighbour	87	72	гъунши	4						
the neighbour	87	73	гъунши	4						
the neighbour	87	74	гъунши	4						
the neighbour	87	75	гъунши	4						
the neighbour	87	76	гъунши	4						
the neighbour	87	90	гъунши	4						
the neighbour	87	91	гъунши	4						
the neighbour	87	92	гъунши	4						
the neighbour	87	93	гъунши	4						
the neighbour	87	95	гъунши	4						
the neighbour	87	115	гъунши	4						
the neighbour	87	127	гъунши	4						
the neighbour	87	129	гъунши	4						
the neighbour	87	136	гъунши	4						
the neighbour	87	61	гьумчи	4						
the neighbour	87	132	гьумчи	4						
the neighbour	87	118	гьумши	4						
the neighbour	87	119	гьумши	4						
the neighbour	87	50	к1унши	4						
the neighbour	87	130	къмши	4						
the neighbour	87	26	къомши	4						
the neighbour	87	109	къоншу	4						
the neighbour	87	23	къумши	4						
the neighbour	87	32	къумши	4						1
the neighbour	87	33	къумши	4						
the neighbour	87	51	къумши	4						
the neighbour	87	57	къумши	4						
the neighbour	87	58	къумши	4						
the neighbour	87	78	къумши	4						
the neighbour	87	79	къумши	4						
the neighbour	87	81	къумши	4						
the neighbour	87	82	къумши	4						
